antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'theater', 'album'})","frozenset({'entertainment', 'recent'})",0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
frozenset({'performance'}),frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
frozenset({'show'}),"frozenset({'entertainment', 'recent'})",0.07096774193548387,0.1870967741935484,0.07096774193548387,1.0,5.344827586206897,1.0,0.05768990634755463,inf,0.8749999999999999,0.37931034482758624,1.0,0.6896551724137931
"frozenset({'theater', 'album', 'recent'})",frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
frozenset({'algorithm'}),frozenset({'technology'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'award', 'film'})",frozenset({'entertainment'}),0.03870967741935484,0.1870967741935484,0.03870967741935484,1.0,5.344827586206897,1.0,0.03146722164412071,inf,0.8456375838926175,0.2068965517241379,1.0,0.603448275862069
"frozenset({'digital', 'recent'})",frozenset({'technology'}),0.05806451612903226,0.1870967741935484,0.05806451612903226,1.0,5.344827586206897,1.0,0.047200832466181064,inf,0.863013698630137,0.3103448275862069,1.0,0.6551724137931034
"frozenset({'theater', 'award'})","frozenset({'entertainment', 'recent'})",0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
frozenset({'digital'}),frozenset({'technology'}),0.05806451612903226,0.1870967741935484,0.05806451612903226,1.0,5.344827586206897,1.0,0.047200832466181064,inf,0.863013698630137,0.3103448275862069,1.0,0.6551724137931034
frozenset({'technology'}),frozenset({'digital'}),0.1870967741935484,0.05806451612903226,0.05806451612903226,0.3103448275862069,5.344827586206897,1.0,0.047200832466181064,1.3658064516129031,1.0,0.3103448275862069,0.2678318375059046,0.6551724137931034
frozenset({'actor'}),frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'innovation', 'recent'})",frozenset({'technology'}),0.03870967741935484,0.1870967741935484,0.03870967741935484,1.0,5.344827586206897,1.0,0.03146722164412071,inf,0.8456375838926175,0.2068965517241379,1.0,0.603448275862069
"frozenset({'concert', 'recent'})",frozenset({'entertainment'}),0.06451612903225806,0.1870967741935484,0.06451612903225806,1.0,5.344827586206897,1.0,0.052445369406867844,inf,0.8689655172413793,0.3448275862068966,1.0,0.6724137931034483
frozenset({'concert'}),"frozenset({'entertainment', 'recent'})",0.06451612903225806,0.1870967741935484,0.06451612903225806,1.0,5.344827586206897,1.0,0.052445369406867844,inf,0.8689655172413793,0.3448275862068966,1.0,0.6724137931034483
frozenset({'device'}),frozenset({'technology'}),0.07096774193548387,0.1870967741935484,0.07096774193548387,1.0,5.344827586206897,1.0,0.05768990634755463,inf,0.8749999999999999,0.37931034482758624,1.0,0.6896551724137931
frozenset({'concert'}),frozenset({'entertainment'}),0.06451612903225806,0.1870967741935484,0.06451612903225806,1.0,5.344827586206897,1.0,0.052445369406867844,inf,0.8689655172413793,0.3448275862068966,1.0,0.6724137931034483
frozenset({'theater'}),"frozenset({'entertainment', 'recent'})",0.06451612903225806,0.1870967741935484,0.06451612903225806,1.0,5.344827586206897,1.0,0.052445369406867844,inf,0.8689655172413793,0.3448275862068966,1.0,0.6724137931034483
frozenset({'theater'}),frozenset({'entertainment'}),0.06451612903225806,0.1870967741935484,0.06451612903225806,1.0,5.344827586206897,1.0,0.052445369406867844,inf,0.8689655172413793,0.3448275862068966,1.0,0.6724137931034483
"frozenset({'award', 'film'})","frozenset({'entertainment', 'recent'})",0.03870967741935484,0.1870967741935484,0.03870967741935484,1.0,5.344827586206897,1.0,0.03146722164412071,inf,0.8456375838926175,0.2068965517241379,1.0,0.603448275862069
"frozenset({'platform', 'device'})",frozenset({'technology'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'platform', 'recent', 'device'})",frozenset({'technology'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'platform', 'recent'})",frozenset({'technology'}),0.04516129032258064,0.1870967741935484,0.04516129032258064,1.0,5.344827586206897,1.0,0.03671175858480749,inf,0.8513513513513513,0.24137931034482757,1.0,0.6206896551724138
"frozenset({'award', 'film', 'recent'})",frozenset({'entertainment'}),0.03870967741935484,0.1870967741935484,0.03870967741935484,1.0,5.344827586206897,1.0,0.03146722164412071,inf,0.8456375838926175,0.2068965517241379,1.0,0.603448275862069
frozenset({'technology'}),"frozenset({'platform', 'recent'})",0.1870967741935484,0.04516129032258064,0.04516129032258064,0.24137931034482757,5.344827586206897,1.0,0.03671175858480749,1.258651026392962,1.0,0.24137931034482757,0.20549860205032616,0.6206896551724138
frozenset({'technology'}),"frozenset({'digital', 'recent'})",0.1870967741935484,0.05806451612903226,0.05806451612903226,0.3103448275862069,5.344827586206897,1.0,0.047200832466181064,1.3658064516129031,1.0,0.3103448275862069,0.2678318375059046,0.6551724137931034
frozenset({'platform'}),frozenset({'technology'}),0.04516129032258064,0.1870967741935484,0.04516129032258064,1.0,5.344827586206897,1.0,0.03671175858480749,inf,0.8513513513513513,0.24137931034482757,1.0,0.6206896551724138
frozenset({'technology'}),frozenset({'platform'}),0.1870967741935484,0.04516129032258064,0.04516129032258064,0.24137931034482757,5.344827586206897,1.0,0.03671175858480749,1.258651026392962,1.0,0.24137931034482757,0.20549860205032616,0.6206896551724138
"frozenset({'actor', 'recent'})",frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'award', 'recent'})",frozenset({'entertainment'}),0.07096774193548387,0.1870967741935484,0.07096774193548387,1.0,5.344827586206897,1.0,0.05768990634755463,inf,0.8749999999999999,0.37931034482758624,1.0,0.6896551724137931
frozenset({'award'}),"frozenset({'entertainment', 'recent'})",0.07096774193548387,0.1870967741935484,0.07096774193548387,1.0,5.344827586206897,1.0,0.05768990634755463,inf,0.8749999999999999,0.37931034482758624,1.0,0.6896551724137931
"frozenset({'theater', 'award', 'recent'})",frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'theater', 'award'})",frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
frozenset({'technology'}),frozenset({'network'}),0.1870967741935484,0.05161290322580645,0.05161290322580645,0.27586206896551724,5.344827586206897,1.0,0.04195629552549428,1.3096774193548386,1.0,0.27586206896551724,0.23645320197044337,0.6379310344827587
frozenset({'innovation'}),frozenset({'technology'}),0.03870967741935484,0.1870967741935484,0.03870967741935484,1.0,5.344827586206897,1.0,0.03146722164412071,inf,0.8456375838926175,0.2068965517241379,1.0,0.603448275862069
"frozenset({'data', 'recent'})",frozenset({'technology'}),0.05161290322580645,0.1870967741935484,0.05161290322580645,1.0,5.344827586206897,1.0,0.04195629552549428,inf,0.8571428571428572,0.27586206896551724,1.0,0.6379310344827587
frozenset({'technology'}),"frozenset({'data', 'recent'})",0.1870967741935484,0.05161290322580645,0.05161290322580645,0.27586206896551724,5.344827586206897,1.0,0.04195629552549428,1.3096774193548386,1.0,0.27586206896551724,0.23645320197044337,0.6379310344827587
frozenset({'network'}),frozenset({'technology'}),0.05161290322580645,0.1870967741935484,0.05161290322580645,1.0,5.344827586206897,1.0,0.04195629552549428,inf,0.8571428571428572,0.27586206896551724,1.0,0.6379310344827587
"frozenset({'software', 'recent'})",frozenset({'technology'}),0.04516129032258064,0.1870967741935484,0.04516129032258064,1.0,5.344827586206897,1.0,0.03671175858480749,inf,0.8513513513513513,0.24137931034482757,1.0,0.6206896551724138
frozenset({'technology'}),"frozenset({'software', 'recent'})",0.1870967741935484,0.04516129032258064,0.04516129032258064,0.24137931034482757,5.344827586206897,1.0,0.03671175858480749,1.258651026392962,1.0,0.24137931034482757,0.20549860205032616,0.6206896551724138
frozenset({'technology'}),frozenset({'data'}),0.1870967741935484,0.05161290322580645,0.05161290322580645,0.27586206896551724,5.344827586206897,1.0,0.04195629552549428,1.3096774193548386,1.0,0.27586206896551724,0.23645320197044337,0.6379310344827587
frozenset({'album'}),frozenset({'entertainment'}),0.05161290322580645,0.1870967741935484,0.05161290322580645,1.0,5.344827586206897,1.0,0.04195629552549428,inf,0.8571428571428572,0.27586206896551724,1.0,0.6379310344827587
"frozenset({'network', 'recent'})",frozenset({'technology'}),0.05161290322580645,0.1870967741935484,0.05161290322580645,1.0,5.344827586206897,1.0,0.04195629552549428,inf,0.8571428571428572,0.27586206896551724,1.0,0.6379310344827587
frozenset({'technology'}),"frozenset({'network', 'recent'})",0.1870967741935484,0.05161290322580645,0.05161290322580645,0.27586206896551724,5.344827586206897,1.0,0.04195629552549428,1.3096774193548386,1.0,0.27586206896551724,0.23645320197044337,0.6379310344827587
"frozenset({'music', 'film'})","frozenset({'entertainment', 'recent'})",0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'music', 'film', 'recent'})",frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'music', 'film'})",frozenset({'entertainment'}),0.03225806451612903,0.1870967741935484,0.03225806451612903,1.0,5.344827586206897,1.0,0.026222684703433922,inf,0.84,0.17241379310344826,1.0,0.5862068965517241
"frozenset({'music', 'recent'})",frozenset({'entertainment'}),0.06451612903225806,0.1870967741935484,0.06451612903225806,1.0,5.344827586206897,1.0,0.052445369406867844,inf,0.8689655172413793,0.3448275862068966,1.0,0.6724137931034483
"frozenset({'show', 'recent'})",frozenset({'entertainment'}),0.07096774193548387,0.1870967741935484,0.07096774193548387,1.0,5.344827586206897,1.0,0.05768990634755463,inf,0.8749999999999999,0.37931034482758624,1.0,0.6896551724137931
"frozenset({'entertainment', 'recent'})",frozenset({'show'}),0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),"frozenset({'film', 'recent'})",0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),"frozenset({'music', 'recent'})",0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'technology'}),"frozenset({'recent', 'device'})",0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),"frozenset({'award', 'recent'})",0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
"frozenset({'entertainment', 'recent'})",frozenset({'award'}),0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),"frozenset({'award', 'film'})",0.1870967741935484,0.03870967741935484,0.03870967741935484,0.20689655172413793,5.344827586206896,1.0,0.03146722164412071,1.2120617110799439,1.0000000000000002,0.2068965517241379,0.17495950011571393,0.603448275862069
frozenset({'technology'}),"frozenset({'hardware', 'recent'})",0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'technology'}),"frozenset({'innovation', 'recent'})",0.1870967741935484,0.03870967741935484,0.03870967741935484,0.20689655172413793,5.344827586206896,1.0,0.03146722164412071,1.2120617110799439,1.0000000000000002,0.2068965517241379,0.17495950011571393,0.603448275862069
"frozenset({'entertainment', 'recent'})",frozenset({'concert'}),0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'technology'}),frozenset({'device'}),0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),"frozenset({'concert', 'recent'})",0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'entertainment'}),frozenset({'award'}),0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),frozenset({'concert'}),0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
"frozenset({'entertainment', 'recent'})",frozenset({'theater'}),0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'entertainment'}),frozenset({'theater'}),0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'entertainment'}),"frozenset({'award', 'film', 'recent'})",0.1870967741935484,0.03870967741935484,0.03870967741935484,0.20689655172413793,5.344827586206896,1.0,0.03146722164412071,1.2120617110799439,1.0000000000000002,0.2068965517241379,0.17495950011571393,0.603448275862069
"frozenset({'entertainment', 'recent'})","frozenset({'award', 'film'})",0.1870967741935484,0.03870967741935484,0.03870967741935484,0.20689655172413793,5.344827586206896,1.0,0.03146722164412071,1.2120617110799439,1.0000000000000002,0.2068965517241379,0.17495950011571393,0.603448275862069
frozenset({'technology'}),frozenset({'innovation'}),0.1870967741935484,0.03870967741935484,0.03870967741935484,0.20689655172413793,5.344827586206896,1.0,0.03146722164412071,1.2120617110799439,1.0000000000000002,0.2068965517241379,0.17495950011571393,0.603448275862069
frozenset({'entertainment'}),"frozenset({'theater', 'recent'})",0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'technology'}),frozenset({'hardware'}),0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'technology'}),frozenset({'startup'}),0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'entertainment'}),"frozenset({'show', 'recent'})",0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),frozenset({'show'}),0.1870967741935484,0.07096774193548387,0.07096774193548387,0.3793103448275862,5.344827586206896,1.0,0.05768990634755463,1.4967741935483871,1.0,0.37931034482758624,0.3318965517241379,0.6896551724137931
frozenset({'entertainment'}),"frozenset({'celebrity', 'recent'})",0.1870967741935484,0.03870967741935484,0.03870967741935484,0.20689655172413793,5.344827586206896,1.0,0.03146722164412071,1.2120617110799439,1.0000000000000002,0.2068965517241379,0.17495950011571393,0.603448275862069
frozenset({'technology'}),"frozenset({'startup', 'recent'})",0.1870967741935484,0.06451612903225806,0.06451612903225806,0.3448275862068965,5.344827586206896,1.0,0.052445369406867844,1.4278438030560272,1.0,0.3448275862068966,0.2996432818073721,0.6724137931034483
frozenset({'politics'}),frozenset({'government'}),0.16774193548387098,0.05161290322580645,0.04516129032258064,0.2692307692307692,5.216346153846153,1.0,0.036503642039542136,1.297792869269949,0.971207087486157,0.25925925925925924,0.22946101517530088,0.5721153846153846
frozenset({'policy'}),"frozenset({'politics', 'recent'})",0.05161290322580645,0.16774193548387098,0.04516129032258064,0.875,5.216346153846153,1.0,0.036503642039542136,6.658064516129032,0.8522837706511175,0.25925925925925924,0.8498062015503876,0.5721153846153846
"frozenset({'politics', 'recent'})",frozenset({'policy'}),0.16774193548387098,0.05161290322580645,0.04516129032258064,0.2692307692307692,5.216346153846153,1.0,0.036503642039542136,1.297792869269949,0.971207087486157,0.25925925925925924,0.22946101517530088,0.5721153846153846
frozenset({'policy'}),frozenset({'politics'}),0.05161290322580645,0.16774193548387098,0.04516129032258064,0.875,5.216346153846153,1.0,0.036503642039542136,6.658064516129032,0.8522837706511175,0.25925925925925924,0.8498062015503876,0.5721153846153846
"frozenset({'politics', 'recent'})",frozenset({'government'}),0.16774193548387098,0.05161290322580645,0.04516129032258064,0.2692307692307692,5.216346153846153,1.0,0.036503642039542136,1.297792869269949,0.971207087486157,0.25925925925925924,0.22946101517530088,0.5721153846153846
frozenset({'politics'}),frozenset({'policy'}),0.16774193548387098,0.05161290322580645,0.04516129032258064,0.2692307692307692,5.216346153846153,1.0,0.036503642039542136,1.297792869269949,0.971207087486157,0.25925925925925924,0.22946101517530088,0.5721153846153846
frozenset({'government'}),frozenset({'politics'}),0.05161290322580645,0.16774193548387098,0.04516129032258064,0.875,5.216346153846153,1.0,0.036503642039542136,6.658064516129032,0.8522837706511175,0.25925925925925924,0.8498062015503876,0.5721153846153846
frozenset({'government'}),"frozenset({'politics', 'recent'})",0.05161290322580645,0.16774193548387098,0.04516129032258064,0.875,5.216346153846153,1.0,0.036503642039542136,6.658064516129032,0.8522837706511175,0.25925925925925924,0.8498062015503876,0.5721153846153846
frozenset({'entertainment'}),frozenset({'film'}),0.1870967741935484,0.07741935483870968,0.07096774193548387,0.3793103448275862,4.899425287356322,1.0,0.05648283038501561,1.4863799283154122,0.9790764790764791,0.3666666666666667,0.32722449963829275,0.6479885057471264
frozenset({'film'}),"frozenset({'entertainment', 'recent'})",0.07741935483870968,0.1870967741935484,0.07096774193548387,0.9166666666666666,4.899425287356322,1.0,0.05648283038501561,9.754838709677415,0.8626827717736809,0.3666666666666667,0.8974867724867724,0.6479885057471264
"frozenset({'entertainment', 'recent'})",frozenset({'film'}),0.1870967741935484,0.07741935483870968,0.07096774193548387,0.3793103448275862,4.899425287356322,1.0,0.05648283038501561,1.4863799283154122,0.9790764790764791,0.3666666666666667,0.32722449963829275,0.6479885057471264
frozenset({'film'}),frozenset({'entertainment'}),0.07741935483870968,0.1870967741935484,0.07096774193548387,0.9166666666666666,4.899425287356322,1.0,0.05648283038501561,9.754838709677415,0.8626827717736809,0.3666666666666667,0.8974867724867724,0.6479885057471264
frozenset({'entertainment'}),frozenset({'music'}),0.1870967741935484,0.07096774193548387,0.06451612903225806,0.3448275862068965,4.858934169278997,1.0,0.05123829344432882,1.4179966044142616,0.976984126984127,0.3333333333333333,0.29477969348659,0.6269592476489028
"frozenset({'entertainment', 'recent'})",frozenset({'music'}),0.1870967741935484,0.07096774193548387,0.06451612903225806,0.3448275862068965,4.858934169278997,1.0,0.05123829344432882,1.4179966044142616,0.976984126984127,0.3333333333333333,0.29477969348659,0.6269592476489028
frozenset({'music'}),frozenset({'entertainment'}),0.07096774193548387,0.1870967741935484,0.06451612903225806,0.9090909090909091,4.858934169278997,1.0,0.05123829344432882,8.941935483870964,0.854861111111111,0.3333333333333333,0.8881673881673882,0.6269592476489028
frozenset({'music'}),"frozenset({'entertainment', 'recent'})",0.07096774193548387,0.1870967741935484,0.06451612903225806,0.9090909090909091,4.858934169278997,1.0,0.05123829344432882,8.941935483870964,0.854861111111111,0.3333333333333333,0.8881673881673882,0.6269592476489028
frozenset({'celebrity'}),"frozenset({'entertainment', 'recent'})",0.04516129032258064,0.1870967741935484,0.03870967741935484,0.8571428571428572,4.58128078817734,1.0,0.03026014568158169,5.690322580645163,0.8186936936936937,0.2,0.8242630385487529,0.5320197044334976
frozenset({'celebrity'}),frozenset({'entertainment'}),0.04516129032258064,0.1870967741935484,0.03870967741935484,0.8571428571428572,4.58128078817734,1.0,0.03026014568158169,5.690322580645163,0.8186936936936937,0.2,0.8242630385487529,0.5320197044334976
"frozenset({'entertainment', 'recent'})",frozenset({'celebrity'}),0.1870967741935484,0.04516129032258064,0.03870967741935484,0.20689655172413793,4.58128078817734,1.0,0.03026014568158169,1.2039270687237027,0.9616402116402119,0.2,0.16938490214352284,0.5320197044334976
frozenset({'entertainment'}),frozenset({'celebrity'}),0.1870967741935484,0.04516129032258064,0.03870967741935484,0.20689655172413793,4.58128078817734,1.0,0.03026014568158169,1.2039270687237027,0.9616402116402119,0.2,0.16938490214352284,0.5320197044334976
"frozenset({'politics', 'government'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'entertainment', 'music', 'film'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'entertainment', 'show'})",frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
"frozenset({'business', 'stock'})",frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
"frozenset({'business', 'retail'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'show'}),frozenset({'recent'}),0.07096774193548387,0.8387096774193549,0.07096774193548387,1.0,1.1923076923076923,1.0,0.011446409989594168,inf,0.17361111111111102,0.0846153846153846,1.0,0.5423076923076923
"frozenset({'music', 'film'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
frozenset({'athlete'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'sports', 'athlete'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'season'}),frozenset({'recent'}),0.05161290322580645,0.8387096774193549,0.05161290322580645,1.0,1.1923076923076923,1.0,0.008324661810613941,inf,0.17006802721088432,0.061538461538461535,1.0,0.5307692307692308
"frozenset({'platform', 'technology'})",frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
frozenset({'platform'}),frozenset({'recent'}),0.04516129032258064,0.8387096774193549,0.04516129032258064,1.0,1.1923076923076923,1.0,0.007284079084287201,inf,0.16891891891891894,0.05384615384615384,1.0,0.5269230769230769
"frozenset({'platform', 'technology', 'device'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'platform', 'device'})",frozenset({'recent'}),0.03225806451612903,0.8387096774193549,0.03225806451612903,1.0,1.1923076923076923,1.0,0.005202913631633714,inf,0.16666666666666666,0.03846153846153846,1.0,0.5192307692307693
"frozenset({'entertainment', 'theater'})",frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
frozenset({'theater'}),frozenset({'recent'}),0.06451612903225806,0.8387096774193549,0.06451612903225806,1.0,1.1923076923076923,1.0,0.010405827263267428,inf,0.17241379310344823,0.07692307692307691,1.0,0.5384615384615384
frozenset({'election'}),frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
"frozenset({'politics', 'election'})",frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
frozenset({'diplomacy'}),frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
"frozenset({'award', 'film'})",frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'entertainment', 'award', 'film'})",frozenset({'recent'}),0.03870967741935484,0.8387096774193549,0.03870967741935484,1.0,1.1923076923076923,1.0,0.006243496357960454,inf,0.16778523489932876,0.046153846153846156,1.0,0.5230769230769231
"frozenset({'politics', 'diplomacy'})",frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
"frozenset({'digital', 'technology'})",frozenset({'recent'}),0.05806451612903226,0.8387096774193549,0.05806451612903226,1.0,1.1923076923076923,1.0,0.009365244536940688,inf,0.17123287671232879,0.06923076923076923,1.0,0.5346153846153846
